2025-05-28 16:51:07,39.449452941666664,-0.37334904533333335,29.168,5,59.679,134.625,0.00745
2025-05-28 16:52:29,39.449443441166665,-0.37334718333333333,26.7157,5,58.9903,358.727,0.01215
2025-05-28 16:52:30,39.449443441166665,-0.37334718333333333,26.7157,5,58.9903,358.727,0.01215
2025-05-28 16:52:30,39.449443356,-0.37334730600000005,26.6971,5,59.3163,319.73,0.01257
2025-05-28 16:52:31,39.449443356,-0.37334730600000005,26.6971,5,59.3163,319.73,0.01257
2025-05-28 16:52:31,39.449443198333334,-0.3733473095,26.6531,5,59.6517,239.319,0.0145
2025-05-28 16:52:32,39.449443198333334,-0.3733473095,26.6531,5,59.6517,239.319,0.0145
2025-05-28 16:52:32,39.44944337916667,-0.37334732616666666,26.6312,5,59.7981,257.573,0.00184
2025-05-28 16:52:33,39.44944337916667,-0.37334732616666666,26.6312,5,59.7981,257.573,0.00184
2025-05-28 16:52:33,39.449443464666665,-0.3733476723333334,26.618,5,59.5208,191.492,0.00534
2025-05-28 16:52:34,39.449443464666665,-0.3733476723333334,26.618,5,59.5208,191.492,0.00534
2025-05-28 16:52:34,39.44944333483333,-0.37334765950000004,26.589,5,59.1518,254.878,0.00457
2025-05-28 16:52:35,39.44944333483333,-0.37334765950000004,26.589,5,59.1518,254.878,0.00457
2025-05-28 16:52:35,39.449443478166664,-0.37334747733333334,26.5513,5,59.4133,24.361,0.0316
2025-05-28 16:52:36,39.449443478166664,-0.37334747733333334,26.5513,5,59.4133,24.361,0.0316
2025-05-28 16:52:36,39.449443233,-0.37334742683333333,26.5222,5,58.5969,45.375,0.01495
2025-05-28 16:52:37,39.449443233,-0.37334742683333333,26.5222,5,58.5969,45.375,0.01495
2025-05-28 16:52:37,39.44944335416667,-0.37334693133333335,26.4609,5,59.612,184.806,0.02813
2025-05-28 16:52:38,39.44944335416667,-0.37334693133333335,26.4609,5,59.612,184.806,0.02813
2025-05-28 16:52:38,39.44944356533333,-0.3733467035,26.4247,5,59.1398,193.439,0.0213
2025-05-28 16:52:39,39.44944356533333,-0.3733467035,26.4247,5,59.1398,193.439,0.0213
2025-05-28 16:52:39,39.449443409,-0.3733465551666667,26.3939,5,58.7245,174.634,0.01375
2025-05-28 16:52:40,39.449443409,-0.3733465551666667,26.3939,5,58.7245,174.634,0.01375
2025-05-28 16:52:40,39.44944334783333,-0.3733466066666667,26.3673,5,58.2315,193.468,0.01513
2025-05-28 16:52:41,39.44944334783333,-0.3733466066666667,26.3673,5,58.2315,193.468,0.01513
2025-05-28 16:52:41,39.44944322733333,-0.3733464115,26.3185,5,58.6166,207.444,0.01492
2025-05-28 16:52:42,39.44944322733333,-0.3733464115,26.3185,5,58.6166,207.444,0.01492
2025-05-28 16:52:42,39.44944326666667,-0.373346397,26.2886,5,57.9246,195.286,0.01662
2025-05-28 16:52:43,39.44944326666667,-0.373346397,26.2886,5,57.9246,195.286,0.01662
2025-05-28 16:52:43,39.44944311383333,-0.37334607766666666,26.2556,5,59.0753,175.067,0.00197
2025-05-28 16:52:44,39.44944311383333,-0.37334607766666666,26.2556,5,59.0753,175.067,0.00197
2025-05-28 16:52:44,39.4494428955,-0.3733457213333333,26.2134,5,58.5715,139.769,0.01004
2025-05-28 16:52:45,39.4494428955,-0.3733457213333333,26.2134,5,58.5715,139.769,0.01004
2025-05-28 16:52:45,39.44944292066667,-0.3733453053333333,26.1756,5,59.1992,97.859,0.01621
2025-05-28 16:52:46,39.44944292066667,-0.3733453053333333,26.1756,5,59.1992,97.859,0.01621
2025-05-28 16:52:46,39.44944286616666,-0.3733449703333333,26.1336,5,58.5547,103.936,0.01773
2025-05-28 16:52:47,39.44944286616666,-0.3733449703333333,26.1336,5,58.5547,103.936,0.01773
2025-05-28 16:52:47,39.449442662,-0.3733446421666667,26.098,5,57.3168,124.476,0.01876
2025-05-28 16:52:48,39.449442662,-0.3733446421666667,26.098,5,57.3168,124.476,0.01876
2025-05-28 16:52:48,39.449442715833335,-0.3733444208333333,26.0659,5,58.777,153.908,0.01432
2025-05-28 16:52:49,39.449442715833335,-0.3733444208333333,26.0659,5,58.777,153.908,0.01432
2025-05-28 16:52:49,39.449442672,-0.3733440628333333,26.0221,5,58.4594,182.01,0.01779
2025-05-28 16:52:50,39.449442672,-0.3733440628333333,26.0221,5,58.4594,182.01,0.01779
2025-05-28 16:52:50,39.44944277383333,-0.3733438315,25.991,5,58.7804,176.624,0.01244
2025-05-28 16:52:51,39.44944277383333,-0.3733438315,25.991,5,58.7804,176.624,0.01244
2025-05-28 16:52:51,39.449442618,-0.37334366783333334,25.9656,5,58.3464,189.27,0.01551
2025-05-28 16:52:52,39.449442618,-0.37334366783333334,25.9656,5,58.3464,189.27,0.01551
2025-05-28 16:52:52,39.4494426,-0.37334375633333333,25.9456,5,58.6943,191.612,0.01467
2025-05-28 16:52:53,39.4494426,-0.37334375633333333,25.9456,5,58.6943,191.612,0.01467
2025-05-28 16:52:53,39.44944263116667,-0.373343759,25.951,5,58.4842,198.386,0.01394
2025-05-28 16:52:54,39.4494426575,-0.3733438318333333,25.9382,5,58.4613,231.153,0.0066
2025-05-28 16:52:54,39.4494426575,-0.3733438318333333,25.9382,5,58.4613,231.153,0.0066
2025-05-28 16:52:55,39.449442472166666,-0.37334372200000004,25.9157,5,58.1601,258.205,0.00551
2025-05-28 16:52:55,39.449442472166666,-0.37334372200000004,25.9157,5,58.1601,258.205,0.00551
2025-05-28 16:52:56,39.44944232966667,-0.3733435183333333,25.894,5,57.5883,254.492,0.0052
2025-05-28 16:52:56,39.44944232966667,-0.3733435183333333,25.894,5,57.5883,254.492,0.0052
2025-05-28 16:52:57,39.449442307,-0.37334344433333333,25.8745,5,58.1572,302.303,0.00548
2025-05-28 16:52:57,39.449442307,-0.37334344433333333,25.8745,5,58.1572,302.303,0.00548
2025-05-28 16:52:58,39.449442048,-0.373343251,25.84,5,58.6368,258.256,0.00308
2025-05-28 16:52:58,39.449442048,-0.373343251,25.84,5,58.6368,258.256,0.00308
2025-05-28 16:52:59,39.44944202733333,-0.373343117,25.8263,5,58.4933,198.21,0.00905
2025-05-28 16:52:59,39.44944202733333,-0.373343117,25.8263,5,58.4933,198.21,0.00905
2025-05-28 16:53:00,39.44944456383333,-0.3733499485,25.7503,2,58.0292,202.23,0.01229
2025-05-28 16:53:00,39.44944456383333,-0.3733499485,25.7503,2,58.0292,202.23,0.01229
2025-05-28 16:53:01,39.44944453666667,-0.3733499711666666,25.745,2,58.0073,197.248,0.01443
2025-05-28 16:53:01,39.44944453666667,-0.3733499711666666,25.745,2,58.0073,197.248,0.01443
2025-05-28 16:53:02,39.4494445425,-0.37334999983333333,25.7393,2,59.2074,329.544,0.00613
2025-05-28 16:53:02,39.4494445425,-0.37334999983333333,25.7393,2,59.2074,329.544,0.00613
2025-05-28 16:53:03,39.44944210516667,-0.373342944,25.7946,5,57.9198,6.205,0.02654
2025-05-28 16:53:03,39.44944210516667,-0.373342944,25.7946,5,57.9198,6.205,0.02654
2025-05-28 16:53:04,39.449441887,-0.37334296833333336,25.7712,5,58.7553,348.043,0.01402
2025-05-28 16:53:04,39.449441887,-0.37334296833333336,25.7712,5,58.7553,348.043,0.01402
2025-05-28 16:53:05,39.449441919,-0.3733429481666667,25.7594,5,58.1912,309.709,0.01249
2025-05-28 16:53:05,39.449441919,-0.3733429481666667,25.7594,5,58.1912,309.709,0.01249
2025-05-28 16:53:06,39.4494418005,-0.3733429211666667,25.7316,5,59.3083,344.972,0.01944
2025-05-28 16:53:06,39.4494418005,-0.3733429211666667,25.7316,5,59.3083,344.972,0.01944
2025-05-28 16:53:07,39.4494416285,-0.3733426638333333,25.7038,5,58.0964,334.144,0.017
2025-05-28 16:53:07,39.4494416285,-0.3733426638333333,25.7038,5,58.0964,334.144,0.017
2025-05-28 16:53:08,39.4494415605,-0.37334257083333333,25.6788,5,58.3817,350.518,0.01247
2025-05-28 16:53:08,39.4494415605,-0.37334257083333333,25.6788,5,58.3817,350.518,0.01247
2025-05-28 16:53:09,39.4494414615,-0.37334254683333334,25.6484,5,58.3921,332.591,0.0061
2025-05-28 16:53:09,39.4494414615,-0.37334254683333334,25.6484,5,58.3921,332.591,0.0061
2025-05-28 16:53:10,39.449441422166664,-0.37334245716666664,25.6297,5,58.7069,305.714,0.00515
2025-05-28 16:53:10,39.449441422166664,-0.37334245716666664,25.6297,5,58.7069,305.714,0.00515
2025-05-28 16:53:11,39.449441323833334,-0.3733421075,25.5986,5,58.1719,341.256,0.00812
2025-05-28 16:53:11,39.449441323833334,-0.3733421075,25.5986,5,58.1719,341.256,0.00812
2025-05-28 16:53:12,39.4494412215,-0.3733421731666667,25.5756,5,57.4221,21.108,0.00858
2025-05-28 16:53:12,39.4494412215,-0.3733421731666667,25.5756,5,57.4221,21.108,0.00858
2025-05-28 16:53:13,39.44944112533334,-0.37334207183333334,25.5422,5,58.7639,169.82,0.00447
2025-05-28 16:53:13,39.44944112533334,-0.37334207183333334,25.5422,5,58.7639,169.82,0.00447
2025-05-28 16:53:14,39.44944107333333,-0.37334194000000004,25.5294,5,59.2584,181.04,0.03359
2025-05-28 16:53:14,39.44944107333333,-0.37334194000000004,25.5294,5,59.2584,181.04,0.03359
2025-05-28 16:53:15,39.4494410645,-0.3733420015,25.4978,5,58.9554,185.479,0.01769
2025-05-28 16:53:15,39.4494410645,-0.3733420015,25.4978,5,58.9554,185.479,0.01769
2025-05-28 16:53:16,39.449440988,-0.3733418845,25.4779,5,59.7187,185.566,0.01382
2025-05-28 16:53:16,39.449440988,-0.3733418845,25.4779,5,59.7187,185.566,0.01382
2025-05-28 16:53:17,39.4494409675,-0.3733418325,25.47,5,58.6035,245.26,0.00453
2025-05-28 16:53:17,39.4494409675,-0.3733418325,25.47,5,58.6035,245.26,0.00453
2025-05-28 16:53:18,39.44944085666667,-0.3733417085,25.4461,5,58.0934,320.548,0.01203
2025-05-28 16:53:18,39.44944085666667,-0.3733417085,25.4461,5,58.0934,320.548,0.01203
2025-05-28 16:53:19,39.449440703,-0.3733415955,25.4207,5,58.8035,321.846,0.01701
2025-05-28 16:53:19,39.449440703,-0.3733415955,25.4207,5,58.8035,321.846,0.01701
2025-05-28 16:53:20,39.449440933666665,-0.3733417546666667,25.4347,5,59.275,345.707,0.02619
2025-05-28 16:53:20,39.449440933666665,-0.3733417546666667,25.4347,5,59.275,345.707,0.02619
2025-05-28 16:53:21,39.449440919666664,-0.37334188016666664,25.4309,5,58.7044,333.947,0.02222
2025-05-28 16:53:21,39.449440919666664,-0.37334188016666664,25.4309,5,58.7044,333.947,0.02222
2025-05-28 16:53:22,39.449440732333336,-0.37334174333333336,25.4121,5,58.8406,321.598,0.01383
2025-05-28 16:53:22,39.449440732333336,-0.37334174333333336,25.4121,5,58.8406,321.598,0.01383
2025-05-28 16:53:23,39.44944076983333,-0.3733416176666667,25.4,5,57.9998,309.989,0.01279
2025-05-28 16:53:23,39.44944076983333,-0.3733416176666667,25.4,5,57.9998,309.989,0.01279
2025-05-28 16:53:24,39.449440677333335,-0.37334141216666666,25.3705,5,59.6394,301.562,0.01203
2025-05-28 16:53:24,39.449440677333335,-0.37334141216666666,25.3705,5,59.6394,301.562,0.01203
2025-05-28 16:53:25,39.449440643833334,-0.37334134783333334,25.3524,5,59.1883,278.363,0.01214
2025-05-28 16:53:25,39.449440643833334,-0.37334134783333334,25.3524,5,59.1883,278.363,0.01214
2025-05-28 16:53:26,39.4494405735,-0.3733413165,25.3467,5,58.847,287.791,0.01491
2025-05-28 16:53:26,39.4494405735,-0.3733413165,25.3467,5,58.847,287.791,0.01491
2025-05-28 16:53:27,39.44944066033333,-0.37334134333333335,25.333,5,59.2684,299.182,0.01831
2025-05-28 16:53:27,39.44944066033333,-0.37334134333333335,25.333,5,59.2684,299.182,0.01831
2025-05-28 16:53:28,39.44944065766666,-0.37334131633333334,25.3265,5,58.1376,276.788,0.01595
2025-05-28 16:53:28,39.44944065766666,-0.37334131633333334,25.3265,5,58.1376,276.788,0.01595
2025-05-28 16:53:29,39.449440650666666,-0.3733411723333333,25.3099,5,59.5042,292.83,0.01283
2025-05-28 16:53:29,39.449440650666666,-0.3733411723333333,25.3099,5,59.5042,292.83,0.01283
2025-05-28 16:53:30,39.4494406085,-0.37334110783333335,25.2908,5,58.6722,268.941,0.0054
2025-05-28 16:53:30,39.4494406085,-0.37334110783333335,25.2908,5,58.6722,268.941,0.0054
2025-05-28 16:53:31,39.44944059433333,-0.37334102533333335,25.2784,5,58.8449,247.561,0.00394
2025-05-28 16:53:31,39.44944059433333,-0.37334102533333335,25.2784,5,58.8449,247.561,0.00394
2025-05-28 16:53:32,39.449440477833335,-0.37334098250000003,25.2485,5,58.6909,284.893,0.0052
2025-05-28 16:53:32,39.449440477833335,-0.37334098250000003,25.2485,5,58.6909,284.893,0.0052
2025-05-28 16:53:33,39.449440406166666,-0.37334092916666667,25.24,5,58.7499,276.055,0.0073
2025-05-28 16:53:33,39.449440406166666,-0.37334092916666667,25.24,5,58.7499,276.055,0.0073
2025-05-28 16:53:34,39.44944051,-0.3733409793333333,25.2333,5,58.9778,318.843,0.00791
2025-05-28 16:53:34,39.44944051,-0.3733409793333333,25.2333,5,58.9778,318.843,0.00791
2025-05-28 16:53:35,39.449440473833334,-0.37334098,25.2185,5,58.5693,0.77,0.00693
2025-05-28 16:53:35,39.449440473833334,-0.37334098,25.2185,5,58.5693,0.77,0.00693
2025-05-28 16:53:36,39.44944054416667,-0.3733410915,25.2149,5,58.2298,311.058,0.02592
2025-05-28 16:53:36,39.44944054416667,-0.3733410915,25.2149,5,58.2298,311.058,0.02592
2025-05-28 16:53:37,39.449440475,-0.3733410226666667,25.2015,5,58.8408,304.08,0.01764
2025-05-28 16:53:37,39.449440475,-0.3733410226666667,25.2015,5,58.8408,304.08,0.01764
2025-05-28 16:53:38,39.44944037733333,-0.3733408253333333,25.1774,5,59.2551,305.285,0.0163
2025-05-28 16:53:38,39.44944037733333,-0.3733408253333333,25.1774,5,59.2551,305.285,0.0163
2025-05-28 16:53:39,39.44944047966667,-0.3733408153333333,25.1865,5,58.1483,299.053,0.00574
2025-05-28 16:53:39,39.44944047966667,-0.3733408153333333,25.1865,5,58.1483,299.053,0.00574
2025-05-28 16:53:40,39.4494404145,-0.3733407476666667,25.1762,5,58.1532,283.152,0.00631
2025-05-28 16:53:40,39.4494404145,-0.3733407476666667,25.1762,5,58.1532,283.152,0.00631
2025-05-28 16:53:41,39.449440472,-0.373340766,25.1623,5,58.1677,260.436,0.00739
2025-05-28 16:53:41,39.449440472,-0.373340766,25.1623,5,58.1677,260.436,0.00739
2025-05-28 16:53:42,39.44944056533333,-0.3733406841666667,25.1621,5,59.1625,251.919,0.00735
2025-05-28 16:53:42,39.44944056533333,-0.3733406841666667,25.1621,5,59.1625,251.919,0.00735
2025-05-28 16:53:43,39.4494405175,-0.3733405845,25.1569,5,58.1953,246.58,0.00726
2025-05-28 16:53:43,39.4494405175,-0.3733405845,25.1569,5,58.1953,246.58,0.00726
2025-05-28 16:53:44,39.44944037883333,-0.37334051783333333,25.1411,5,58.2719,206.501,0.00823
2025-05-28 16:53:44,39.44944037883333,-0.37334051783333333,25.1411,5,58.2719,206.501,0.00823
2025-05-28 16:53:45,39.44944049683333,-0.37334044800000005,25.1385,5,58.6141,235.505,0.00388
2025-05-28 16:53:45,39.44944049683333,-0.37334044800000005,25.1385,5,58.6141,235.505,0.00388
2025-05-28 16:53:46,39.449440461,-0.3733404178333333,25.1348,5,58.6721,203.577,0.00472
2025-05-28 16:53:46,39.449440461,-0.3733404178333333,25.1348,5,58.6721,203.577,0.00472
2025-05-28 16:53:47,39.44944050833333,-0.37334034283333334,25.1265,5,57.8893,189.466,0.01324
2025-05-28 16:53:47,39.44944050833333,-0.37334034283333334,25.1265,5,57.8893,189.466,0.01324
2025-05-28 16:53:48,39.449440537166666,-0.3733402463333333,25.1192,5,58.27,232.292,0.01021
2025-05-28 16:53:48,39.449440537166666,-0.3733402463333333,25.1192,5,58.27,232.292,0.01021
2025-05-28 16:53:49,39.449440505,-0.3733401655,25.1064,5,58.5486,265.798,0.00915
2025-05-28 16:53:49,39.449440505,-0.3733401655,25.1064,5,58.5486,265.798,0.00915
2025-05-28 16:53:50,39.44944033716666,-0.3733399543333333,25.0965,5,57.594,214.063,0.01168
2025-05-28 16:53:50,39.44944033716666,-0.3733399543333333,25.0965,5,57.594,214.063,0.01168
